Component Name,Participant Private ID,Spreadsheet: A,Spreadsheet: B,Response
Rating Scale,9298018.0,5_300ms.wav,18_300ms.wav,0
Rating Scale,9298018.0,25_300ms.wav,8_300ms.wav,1
Rating Scale,9298018.0,5_300ms.wav,24_300ms.wav,5
Rating Scale,9298018.0,5_300ms.wav,8_300ms.wav,6
Rating Scale,9298018.0,24_300ms.wav,17_300ms.wav,6
Rating Scale,9298018.0,8_300ms.wav,17_300ms.wav,2
Rating Scale,9298018.0,1_300ms.wav,24_300ms.wav,1
Rating Scale,9298018.0,24_300ms.wav,26_300ms.wav,6
Rating Scale,9298018.0,25_300ms.wav,26_300ms.wav,4
Rating Scale,9298018.0,24_300ms.wav,25_300ms.wav,4
Rating Scale,9298025.0,8_300ms.wav,26_300ms.wav,1
Rating Scale,9298025.0,24_300ms.wav,5_300ms.wav,1
Rating Scale,9298025.0,5_300ms.wav,17_300ms.wav,1
Rating Scale,9298025.0,11_300ms.wav,8_300ms.wav,2
Rating Scale,9298025.0,25_300ms.wav,17_300ms.wav,1
Rating Scale,9298025.0,8_300ms.wav,5_300ms.wav,1
Rating Scale,9298025.0,24_300ms.wav,11_300ms.wav,1
Rating Scale,9298025.0,24_300ms.wav,25_300ms.wav,1
Rating Scale,9298025.0,24_300ms.wav,26_300ms.wav,2
Rating Scale,9298025.0,18_300ms.wav,17_300ms.wav,1
Rating Scale,9298025.0,25_300ms.wav,5_300ms.wav,2
Rating Scale,9298025.0,24_300ms.wav,8_300ms.wav,1
Rating Scale,9298025.0,17_300ms.wav,24_300ms.wav,2
Rating Scale,9298025.0,26_300ms.wav,5_300ms.wav,2
Rating Scale,9298025.0,5_300ms.wav,1_300ms.wav,3
Rating Scale,9298025.0,17_300ms.wav,8_300ms.wav,2
Rating Scale,9298025.0,18_300ms.wav,5_300ms.wav,2
Rating Scale,9298025.0,25_300ms.wav,26_300ms.wav,2
Rating Scale,9298025.0,1_300ms.wav,17_300ms.wav,3
Rating Scale,9298025.0,25_300ms.wav,11_300ms.wav,1
Rating Scale,9298025.0,26_300ms.wav,11_300ms.wav,2
Rating Scale,9298025.0,17_300ms.wav,26_300ms.wav,2
Rating Scale,9298025.0,18_300ms.wav,1_300ms.wav,3
Rating Scale,9298025.0,17_300ms.wav,11_300ms.wav,1
Rating Scale,9298025.0,11_300ms.wav,18_300ms.wav,1
Rating Scale,9298025.0,11_300ms.wav,5_300ms.wav,2
Rating Scale,9298025.0,24_300ms.wav,18_300ms.wav,2
Rating Scale,9298025.0,8_300ms.wav,25_300ms.wav,3
Rating Scale,9298025.0,18_300ms.wav,26_300ms.wav,3
Rating Scale,9298025.0,1_300ms.wav,11_300ms.wav,3
Rating Scale,9298025.0,8_300ms.wav,1_300ms.wav,4
Rating Scale,9298025.0,1_300ms.wav,26_300ms.wav,3
Rating Scale,9298025.0,1_300ms.wav,25_300ms.wav,3
Rating Scale,9298025.0,8_300ms.wav,18_300ms.wav,2
Rating Scale,9298025.0,1_300ms.wav,24_300ms.wav,2
Rating Scale,9298025.0,18_300ms.wav,25_300ms.wav,2
Rating Scale,9298017.0,26_300ms.wav,5_300ms.wav,0
Rating Scale,9298017.0,26_300ms.wav,8_300ms.wav,0
Rating Scale,9298017.0,18_300ms.wav,25_300ms.wav,0
Rating Scale,9298017.0,11_300ms.wav,17_300ms.wav,0
Rating Scale,9298017.0,26_300ms.wav,25_300ms.wav,0
Rating Scale,9298017.0,11_300ms.wav,8_300ms.wav,0
Rating Scale,9298017.0,17_300ms.wav,26_300ms.wav,0
Rating Scale,9298017.0,8_300ms.wav,17_300ms.wav,0
Rating Scale,9298017.0,18_300ms.wav,11_300ms.wav,0
Rating Scale,9298017.0,1_300ms.wav,8_300ms.wav,0
Rating Scale,9298017.0,18_300ms.wav,26_300ms.wav,0
Rating Scale,9298017.0,1_300ms.wav,17_300ms.wav,0
Rating Scale,9298017.0,24_300ms.wav,1_300ms.wav,0
Rating Scale,9298017.0,24_300ms.wav,8_300ms.wav,0
Rating Scale,9298017.0,17_300ms.wav,24_300ms.wav,0
Rating Scale,9298017.0,18_300ms.wav,5_300ms.wav,0
Rating Scale,9298017.0,25_300ms.wav,11_300ms.wav,0
Rating Scale,9298017.0,25_300ms.wav,5_300ms.wav,0
Rating Scale,9298017.0,25_300ms.wav,17_300ms.wav,0
Rating Scale,9298017.0,5_300ms.wav,11_300ms.wav,0
Rating Scale,9298017.0,17_300ms.wav,18_300ms.wav,0
Rating Scale,9298017.0,26_300ms.wav,1_300ms.wav,0
Rating Scale,9298017.0,11_300ms.wav,26_300ms.wav,0
Rating Scale,9298017.0,25_300ms.wav,24_300ms.wav,0
Rating Scale,9298017.0,8_300ms.wav,25_300ms.wav,0
Rating Scale,9298017.0,18_300ms.wav,1_300ms.wav,0
Rating Scale,9298017.0,26_300ms.wav,24_300ms.wav,0
Rating Scale,9298017.0,1_300ms.wav,25_300ms.wav,0
Rating Scale,9298017.0,8_300ms.wav,5_300ms.wav,0
Rating Scale,9298017.0,24_300ms.wav,11_300ms.wav,0
Rating Scale,9298017.0,1_300ms.wav,5_300ms.wav,0
Rating Scale,9298017.0,17_300ms.wav,5_300ms.wav,6
Rating Scale,9298017.0,18_300ms.wav,8_300ms.wav,0
Rating Scale,9298017.0,11_300ms.wav,1_300ms.wav,0
Rating Scale,9298017.0,5_300ms.wav,24_300ms.wav,0
Rating Scale,9298017.0,24_300ms.wav,18_300ms.wav,1
Rating Scale,9298023.0,11_300ms.wav,8_300ms.wav,1
Rating Scale,9298023.0,11_300ms.wav,18_300ms.wav,1
Rating Scale,9298023.0,18_300ms.wav,24_300ms.wav,1
Rating Scale,9298023.0,25_300ms.wav,1_300ms.wav,1
Rating Scale,9298023.0,11_300ms.wav,24_300ms.wav,1
Rating Scale,9298023.0,25_300ms.wav,18_300ms.wav,6
Rating Scale,9298023.0,1_300ms.wav,5_300ms.wav,2
Rating Scale,9298023.0,1_300ms.wav,8_300ms.wav,3
Rating Scale,9298023.0,5_300ms.wav,8_300ms.wav,2
Rating Scale,9298023.0,25_300ms.wav,24_300ms.wav,1
Rating Scale,9298023.0,24_300ms.wav,26_300ms.wav,2
Rating Scale,9298023.0,25_300ms.wav,11_300ms.wav,1
Rating Scale,9298023.0,5_300ms.wav,11_300ms.wav,2
Rating Scale,9298023.0,11_300ms.wav,26_300ms.wav,5
Rating Scale,9298023.0,25_300ms.wav,26_300ms.wav,5
Rating Scale,9298023.0,1_300ms.wav,11_300ms.wav,6
Rating Scale,9298023.0,26_300ms.wav,18_300ms.wav,5
Rating Scale,9298023.0,18_300ms.wav,5_300ms.wav,5
Rating Scale,9298023.0,24_300ms.wav,5_300ms.wav,5
Rating Scale,9298023.0,11_300ms.wav,17_300ms.wav,5
Rating Scale,9298023.0,25_300ms.wav,8_300ms.wav,5
Rating Scale,9298023.0,1_300ms.wav,24_300ms.wav,1
Rating Scale,9298023.0,17_300ms.wav,26_300ms.wav,2
Rating Scale,9298023.0,24_300ms.wav,17_300ms.wav,2
Rating Scale,9298023.0,1_300ms.wav,18_300ms.wav,3
Rating Scale,9298023.0,8_300ms.wav,17_300ms.wav,1
Rating Scale,9298023.0,24_300ms.wav,8_300ms.wav,1
Rating Scale,9298023.0,1_300ms.wav,17_300ms.wav,3
Rating Scale,9298023.0,26_300ms.wav,1_300ms.wav,1
Rating Scale,9298023.0,26_300ms.wav,8_300ms.wav,2
Rating Scale,9298023.0,5_300ms.wav,26_300ms.wav,3
Rating Scale,9298023.0,17_300ms.wav,18_300ms.wav,1
Rating Scale,9298023.0,8_300ms.wav,18_300ms.wav,2
Rating Scale,9298023.0,25_300ms.wav,17_300ms.wav,2
Rating Scale,9298023.0,25_300ms.wav,5_300ms.wav,5
Rating Scale,9298023.0,17_300ms.wav,5_300ms.wav,5
Rating Scale,9298024.0,5_300ms.wav,8_300ms.wav,1
Rating Scale,9298024.0,11_300ms.wav,26_300ms.wav,2
Rating Scale,9298024.0,17_300ms.wav,11_300ms.wav,0
Rating Scale,9298024.0,26_300ms.wav,1_300ms.wav,3
Rating Scale,9298024.0,5_300ms.wav,11_300ms.wav,0
Rating Scale,9298024.0,11_300ms.wav,25_300ms.wav,0
Rating Scale,9298024.0,17_300ms.wav,26_300ms.wav,0
Rating Scale,9298024.0,18_300ms.wav,17_300ms.wav,0
Rating Scale,9298024.0,24_300ms.wav,5_300ms.wav,2
Rating Scale,9298024.0,11_300ms.wav,18_300ms.wav,1
Rating Scale,9298024.0,26_300ms.wav,5_300ms.wav,3
Rating Scale,9298024.0,25_300ms.wav,26_300ms.wav,3
Rating Scale,9298024.0,24_300ms.wav,26_300ms.wav,1
Rating Scale,9298024.0,17_300ms.wav,24_300ms.wav,1
Rating Scale,9298024.0,1_300ms.wav,5_300ms.wav,6
Rating Scale,9298024.0,25_300ms.wav,18_300ms.wav,2
Rating Scale,9298024.0,18_300ms.wav,5_300ms.wav,6
Rating Scale,9298024.0,24_300ms.wav,18_300ms.wav,1
Rating Scale,9298024.0,17_300ms.wav,5_300ms.wav,2
Rating Scale,9298024.0,17_300ms.wav,8_300ms.wav,1
Rating Scale,9298024.0,25_300ms.wav,8_300ms.wav,2
Rating Scale,9298024.0,24_300ms.wav,8_300ms.wav,1
Rating Scale,9298024.0,24_300ms.wav,11_300ms.wav,1
Rating Scale,9298024.0,1_300ms.wav,8_300ms.wav,2
Rating Scale,9298024.0,25_300ms.wav,5_300ms.wav,3
Rating Scale,9298024.0,18_300ms.wav,8_300ms.wav,2
Rating Scale,9298024.0,11_300ms.wav,8_300ms.wav,1
Rating Scale,9298024.0,18_300ms.wav,26_300ms.wav,1
Rating Scale,9298024.0,26_300ms.wav,8_300ms.wav,2
Rating Scale,9298024.0,1_300ms.wav,24_300ms.wav,2
Rating Scale,9298024.0,24_300ms.wav,25_300ms.wav,1
Rating Scale,9298024.0,1_300ms.wav,25_300ms.wav,2
Rating Scale,9298024.0,17_300ms.wav,25_300ms.wav,1
Rating Scale,9298024.0,1_300ms.wav,11_300ms.wav,2
Rating Scale,9298024.0,1_300ms.wav,18_300ms.wav,2
Rating Scale,9298024.0,1_300ms.wav,17_300ms.wav,2
Rating Scale,9298026.0,25_300ms.wav,17_300ms.wav,2
Rating Scale,9298026.0,1_300ms.wav,17_300ms.wav,4
Rating Scale,9298026.0,25_300ms.wav,5_300ms.wav,6
Rating Scale,9298026.0,24_300ms.wav,1_300ms.wav,2
Rating Scale,9298026.0,24_300ms.wav,5_300ms.wav,5
Rating Scale,9298026.0,5_300ms.wav,8_300ms.wav,3
Rating Scale,9298026.0,25_300ms.wav,18_300ms.wav,2
Rating Scale,9298026.0,1_300ms.wav,25_300ms.wav,1
Rating Scale,9298026.0,26_300ms.wav,24_300ms.wav,2
Rating Scale,9298026.0,24_300ms.wav,17_300ms.wav,4
Rating Scale,9298026.0,17_300ms.wav,8_300ms.wav,5
Rating Scale,9298026.0,1_300ms.wav,8_300ms.wav,4
Rating Scale,9298026.0,24_300ms.wav,8_300ms.wav,3
Rating Scale,9298026.0,18_300ms.wav,1_300ms.wav,1
Rating Scale,9298026.0,18_300ms.wav,11_300ms.wav,1
Rating Scale,9298026.0,25_300ms.wav,24_300ms.wav,1
Rating Scale,9298026.0,11_300ms.wav,1_300ms.wav,3
Rating Scale,9298026.0,24_300ms.wav,11_300ms.wav,1
Rating Scale,9298026.0,25_300ms.wav,26_300ms.wav,6
Rating Scale,9298026.0,26_300ms.wav,8_300ms.wav,6
Rating Scale,9298026.0,5_300ms.wav,18_300ms.wav,3
Rating Scale,9298026.0,26_300ms.wav,18_300ms.wav,5
Rating Scale,9298026.0,8_300ms.wav,18_300ms.wav,5
Rating Scale,9298026.0,24_300ms.wav,18_300ms.wav,4
Rating Scale,9298026.0,11_300ms.wav,17_300ms.wav,3
Rating Scale,9298026.0,5_300ms.wav,11_300ms.wav,2
Rating Scale,9298026.0,1_300ms.wav,26_300ms.wav,5
Rating Scale,9298026.0,11_300ms.wav,25_300ms.wav,1
Rating Scale,9298026.0,5_300ms.wav,1_300ms.wav,2
Rating Scale,9298026.0,26_300ms.wav,17_300ms.wav,6
Rating Scale,9298026.0,11_300ms.wav,26_300ms.wav,5
Rating Scale,9298026.0,26_300ms.wav,5_300ms.wav,4
Rating Scale,9298026.0,18_300ms.wav,17_300ms.wav,1
Rating Scale,9298026.0,11_300ms.wav,8_300ms.wav,5
Rating Scale,9298026.0,17_300ms.wav,5_300ms.wav,4
Rating Scale,9298026.0,8_300ms.wav,25_300ms.wav,4
Rating Scale,9298039.0,25_300ms.wav,17_300ms.wav,6
Rating Scale,9298039.0,8_300ms.wav,26_300ms.wav,6
Rating Scale,9298039.0,26_300ms.wav,25_300ms.wav,6
Rating Scale,9298039.0,24_300ms.wav,25_300ms.wav,5
Rating Scale,9298039.0,11_300ms.wav,24_300ms.wav,3
Rating Scale,9298039.0,18_300ms.wav,25_300ms.wav,4
Rating Scale,9298039.0,18_300ms.wav,1_300ms.wav,4
Rating Scale,9298039.0,17_300ms.wav,1_300ms.wav,4
Rating Scale,9298039.0,24_300ms.wav,1_300ms.wav,4
Rating Scale,9298039.0,24_300ms.wav,18_300ms.wav,5
Rating Scale,9298039.0,5_300ms.wav,11_300ms.wav,4
Rating Scale,9298039.0,5_300ms.wav,18_300ms.wav,5
Rating Scale,9298039.0,24_300ms.wav,5_300ms.wav,5
Rating Scale,9298039.0,1_300ms.wav,11_300ms.wav,5
Rating Scale,9298039.0,24_300ms.wav,26_300ms.wav,3
Rating Scale,9298039.0,8_300ms.wav,18_300ms.wav,5
Rating Scale,9298039.0,11_300ms.wav,8_300ms.wav,4
Rating Scale,9298039.0,18_300ms.wav,26_300ms.wav,5
Rating Scale,9298039.0,5_300ms.wav,1_300ms.wav,5
Rating Scale,9298039.0,24_300ms.wav,17_300ms.wav,5
Rating Scale,9298039.0,11_300ms.wav,18_300ms.wav,5
Rating Scale,9298039.0,1_300ms.wav,8_300ms.wav,5
Rating Scale,9298039.0,1_300ms.wav,26_300ms.wav,6
Rating Scale,9298039.0,17_300ms.wav,8_300ms.wav,5
Rating Scale,9298039.0,24_300ms.wav,8_300ms.wav,3
Rating Scale,9298039.0,11_300ms.wav,17_300ms.wav,4
Rating Scale,9298039.0,26_300ms.wav,5_300ms.wav,6
Rating Scale,9298039.0,5_300ms.wav,17_300ms.wav,5
Rating Scale,9298039.0,18_300ms.wav,17_300ms.wav,2
Rating Scale,9298039.0,8_300ms.wav,5_300ms.wav,4
Rating Scale,9298039.0,1_300ms.wav,25_300ms.wav,5
Rating Scale,9298039.0,5_300ms.wav,25_300ms.wav,5
Rating Scale,9298039.0,25_300ms.wav,11_300ms.wav,4
Rating Scale,9298039.0,8_300ms.wav,25_300ms.wav,5
Rating Scale,9298039.0,26_300ms.wav,17_300ms.wav,6
Rating Scale,9298039.0,11_300ms.wav,26_300ms.wav,5
Rating Scale,9298086.0,18_300ms.wav,17_300ms.wav,1
Rating Scale,9298086.0,1_300ms.wav,25_300ms.wav,1
Rating Scale,9298086.0,25_300ms.wav,24_300ms.wav,1
Rating Scale,9298086.0,1_300ms.wav,26_300ms.wav,4
Rating Scale,9298086.0,5_300ms.wav,8_300ms.wav,1
Rating Scale,9298086.0,5_300ms.wav,25_300ms.wav,2
Rating Scale,9298086.0,26_300ms.wav,18_300ms.wav,2
Rating Scale,9298086.0,24_300ms.wav,18_300ms.wav,1
Rating Scale,9298086.0,11_300ms.wav,8_300ms.wav,1
Rating Scale,9298086.0,11_300ms.wav,26_300ms.wav,3
Rating Scale,9298086.0,5_300ms.wav,1_300ms.wav,1
Rating Scale,9298086.0,8_300ms.wav,24_300ms.wav,1
Rating Scale,9298086.0,25_300ms.wav,18_300ms.wav,2
Rating Scale,9298086.0,17_300ms.wav,5_300ms.wav,2
Rating Scale,9298086.0,24_300ms.wav,5_300ms.wav,2
Rating Scale,9298086.0,17_300ms.wav,11_300ms.wav,1
Rating Scale,9298086.0,17_300ms.wav,26_300ms.wav,4
Rating Scale,9298086.0,18_300ms.wav,1_300ms.wav,2
Rating Scale,9298086.0,1_300ms.wav,11_300ms.wav,2
Rating Scale,9298086.0,11_300ms.wav,5_300ms.wav,2
Rating Scale,9298086.0,18_300ms.wav,8_300ms.wav,1
Rating Scale,9298086.0,17_300ms.wav,8_300ms.wav,2
Rating Scale,9298086.0,26_300ms.wav,5_300ms.wav,4
Rating Scale,9298086.0,1_300ms.wav,8_300ms.wav,2
Rating Scale,9298086.0,18_300ms.wav,5_300ms.wav,2
Rating Scale,9298086.0,11_300ms.wav,25_300ms.wav,1
Rating Scale,9298086.0,8_300ms.wav,25_300ms.wav,1
Rating Scale,9298086.0,24_300ms.wav,26_300ms.wav,4
Rating Scale,9298086.0,17_300ms.wav,24_300ms.wav,1
Rating Scale,9298086.0,25_300ms.wav,26_300ms.wav,4
Rating Scale,9298086.0,24_300ms.wav,11_300ms.wav,1
Rating Scale,9298086.0,8_300ms.wav,26_300ms.wav,3
Rating Scale,9298086.0,1_300ms.wav,24_300ms.wav,1
Rating Scale,9298086.0,1_300ms.wav,17_300ms.wav,2
Rating Scale,9298086.0,25_300ms.wav,17_300ms.wav,2
Rating Scale,9298086.0,11_300ms.wav,18_300ms.wav,2
Rating Scale,9298105.0,26_300ms.wav,24_300ms.wav,6
Rating Scale,9298105.0,24_300ms.wav,18_300ms.wav,5
Rating Scale,9298105.0,5_300ms.wav,17_300ms.wav,6
Rating Scale,9298105.0,8_300ms.wav,18_300ms.wav,6
Rating Scale,9298105.0,11_300ms.wav,8_300ms.wav,5
Rating Scale,9298105.0,5_300ms.wav,18_300ms.wav,5
Rating Scale,9298105.0,1_300ms.wav,17_300ms.wav,6
Rating Scale,9298105.0,17_300ms.wav,11_300ms.wav,3
Rating Scale,9298105.0,1_300ms.wav,18_300ms.wav,6
Rating Scale,9298105.0,11_300ms.wav,26_300ms.wav,6
Rating Scale,9298105.0,11_300ms.wav,18_300ms.wav,6
Rating Scale,9298105.0,24_300ms.wav,25_300ms.wav,4
Rating Scale,9298105.0,26_300ms.wav,25_300ms.wav,6
Rating Scale,9298105.0,1_300ms.wav,8_300ms.wav,6
Rating Scale,9298105.0,17_300ms.wav,26_300ms.wav,4
Rating Scale,9298105.0,8_300ms.wav,17_300ms.wav,6
Rating Scale,9298105.0,25_300ms.wav,5_300ms.wav,5
Rating Scale,9298105.0,18_300ms.wav,26_300ms.wav,4
Rating Scale,9298105.0,1_300ms.wav,26_300ms.wav,5
Rating Scale,9298105.0,8_300ms.wav,24_300ms.wav,4
Rating Scale,9298105.0,11_300ms.wav,5_300ms.wav,3
Rating Scale,9298105.0,18_300ms.wav,25_300ms.wav,4
Rating Scale,9298105.0,25_300ms.wav,1_300ms.wav,5
Rating Scale,9298105.0,17_300ms.wav,24_300ms.wav,6
Rating Scale,9298105.0,8_300ms.wav,26_300ms.wav,6
Rating Scale,9298105.0,24_300ms.wav,1_300ms.wav,5
Rating Scale,9298105.0,5_300ms.wav,1_300ms.wav,6
Rating Scale,9298105.0,25_300ms.wav,17_300ms.wav,5
Rating Scale,9298105.0,11_300ms.wav,25_300ms.wav,3
Rating Scale,9298105.0,5_300ms.wav,26_300ms.wav,4
Rating Scale,9298105.0,5_300ms.wav,24_300ms.wav,5
Rating Scale,9298105.0,18_300ms.wav,17_300ms.wav,2
Rating Scale,9298105.0,11_300ms.wav,1_300ms.wav,4
Rating Scale,9298105.0,8_300ms.wav,5_300ms.wav,3
Rating Scale,9298105.0,11_300ms.wav,24_300ms.wav,3
Rating Scale,9298105.0,25_300ms.wav,8_300ms.wav,4
