Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-fh7p,branch-k5w1,order-p2cm,checkpoint-2b62,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Audio_Filename,Same_Different,text,embedded,Attend_Condition,Present_Absent,Absent_Present,Length,Pause,Sequence Pause,Sequence_Names,Switch_Names,Stim_Ind,Stim_Name
70,1678071559058,06/03/2023 02:59:19,1678071560112,-5,05/03/2023 21:59:20,117834,3,,,27838682,,8269594,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section3_4semi_10ms_468,AP_syllable_section3_4semi_10ms_468,57,22,1,Screen 1,Zone1,content_web_audio,4850.200000047684,null,,null,,0,1,0,null,null,false,5,5,task-ap,Block_3_male_1speaker_absent_word_6_serial_0_1.wav,,,,### syllable,,absent,6,10,2000,"['AP_doo-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav']",AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav,0,
71,1678071563928,06/03/2023 02:59:23,1678071564938,-5,05/03/2023 21:59:24,117834,3,,,27838682,,8269594,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section3_4semi_10ms_468,AP_syllable_section3_4semi_10ms_468,57,22,2,Screen 2,buttonB,response_button_text,4821.899999856949,null,,absent,1,0,1,0,null,null,false,5,5,task-ap,Block_3_male_1speaker_absent_word_6_serial_0_1.wav,,,,### syllable,,absent,6,10,2000,"['AP_doo-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav']",AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav,0,
72,1678071564073,06/03/2023 02:59:24,1678071564944,-5,05/03/2023 21:59:24,117834,3,,,27838682,,8269594,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section3_4semi_10ms_468,AP_syllable_section3_4semi_10ms_468,53,23,1,Screen 1,Zone1,content_web_audio,0.2999999523162842,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,false,5,5,task-ap,Block_3_female_1speaker_absent_word_6_serial_4_1.wav,,,,### syllable,,absent,6,10,2000,"['AI_boo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_8.wav'
 'AI_dee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_4.wav'
 'AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_goo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_gee-changeduration_Stretch__0_4-changepitchmedian_200__0.wav']",AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_16.wav,4,
73,1678071568731,06/03/2023 02:59:28,1678071569793,-5,05/03/2023 21:59:29,117834,3,,,27838682,,8269594,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section3_4semi_10ms_468,AP_syllable_section3_4semi_10ms_468,53,23,1,Screen 1,Zone1,content_web_audio,4849.700000047684,null,,null,,0,1,0,null,null,false,5,5,task-ap,Block_3_female_1speaker_absent_word_6_serial_4_1.wav,,,,### syllable,,absent,6,10,2000,"['AI_boo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_8.wav'
 'AI_dee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_4.wav'
 'AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_goo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_gee-changeduration_Stretch__0_4-changepitchmedian_200__0.wav']",AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_16.wav,4,
74,1678071571637,06/03/2023 02:59:31,1678071572700,-5,05/03/2023 21:59:32,117834,3,,,27838682,,8269594,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section3_4semi_10ms_468,AP_syllable_section3_4semi_10ms_468,53,23,2,Screen 2,buttonB,response_button_text,2903.100000143051,null,,absent,1,0,1,0,null,null,false,5,5,task-ap,Block_3_female_1speaker_absent_word_6_serial_4_1.wav,,,,### syllable,,absent,6,10,2000,"['AI_boo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_8.wav'
 'AI_dee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_4.wav'
 'AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_goo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_gee-changeduration_Stretch__0_4-changepitchmedian_200__0.wav']",AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_16.wav,4,
75,1678071571794,06/03/2023 02:59:31,1678071572706,-5,05/03/2023 21:59:32,117834,3,,,27838682,,8269594,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section3_4semi_10ms_468,AP_syllable_section3_4semi_10ms_468,60,24,1,Screen 1,Zone1,content_web_audio,0.2999999523162842,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,false,5,5,task-ap,Block_3_male_1speaker_present_word_6_serial_3_1.wav,,,,### syllable,,present,6,10,2000,"['AP_doo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav']",AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav,3,
76,1678071576491,06/03/2023 02:59:36,1678071577556,-5,05/03/2023 21:59:37,117834,3,,,27838682,,8269594,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section3_4semi_10ms_468,AP_syllable_section3_4semi_10ms_468,60,24,1,Screen 1,Zone1,content_web_audio,4849.899999856949,null,,null,,0,1,0,null,null,false,5,5,task-ap,Block_3_male_1speaker_present_word_6_serial_3_1.wav,,,,### syllable,,present,6,10,2000,"['AP_doo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav']",AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav,3,
77,1678071590014,06/03/2023 02:59:50,1678071591078,-5,05/03/2023 21:59:51,117834,3,,,27838682,,8269594,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section3_4semi_10ms_468,AP_syllable_section3_4semi_10ms_468,60,24,2,Screen 2,buttonA,response_button_text,13518.600000143051,null,,present,1,0,1,0,null,null,false,5,5,task-ap,Block_3_male_1speaker_present_word_6_serial_3_1.wav,,,,### syllable,,present,6,10,2000,"['AP_doo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav']",AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav,3,
78,1678071590129,06/03/2023 02:59:50,1678071591084,-5,05/03/2023 21:59:51,117834,3,,,27838682,,8269594,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section3_4semi_10ms_468,AP_syllable_section3_4semi_10ms_468,58,25,1,Screen 1,Zone1,content_web_audio,0.2999999523162842,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,false,5,5,task-ap,Block_3_male_1speaker_absent_word_6_serial_2_1.wav,,,,### syllable,,absent,6,10,2000,"['AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_doo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav']",AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0.wav,2,
79,1678071594868,06/03/2023 02:59:54,1678071595934,-5,05/03/2023 21:59:55,117834,3,,,27838682,,8269594,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section3_4semi_10ms_468,AP_syllable_section3_4semi_10ms_468,58,25,1,Screen 1,Zone1,content_web_audio,4850.200000047684,null,,null,,0,1,0,null,null,false,5,5,task-ap,Block_3_male_1speaker_absent_word_6_serial_2_1.wav,,,,### syllable,,absent,6,10,2000,"['AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_doo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav']",AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0.wav,2,
80,1678071607029,06/03/2023 03:00:07,1678071608094,-5,05/03/2023 22:00:08,117834,3,,,27838682,,8269594,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section3_4semi_10ms_468,AP_syllable_section3_4semi_10ms_468,58,25,2,Screen 2,buttonB,response_button_text,12155.700000047684,null,,absent,1,0,1,0,null,null,false,5,5,task-ap,Block_3_male_1speaker_absent_word_6_serial_2_1.wav,,,,### syllable,,absent,6,10,2000,"['AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_doo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav']",AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0.wav,2,
81,1678071607193,06/03/2023 03:00:07,1678071608100,-5,05/03/2023 22:00:08,117834,3,,,27838682,,8269594,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section3_4semi_10ms_468,AP_syllable_section3_4semi_10ms_468,62,26,1,Screen 1,Zone1,content_web_audio,0.3000001907348633,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,false,5,5,task-ap,Block_3_male_1speaker_present_word_6_serial_5_1.wav,,,,### syllable,,present,6,10,2000,"['AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0.wav']",AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav,5,
82,1678071611887,06/03/2023 03:00:11,1678071612949,-5,05/03/2023 22:00:12,117834,3,,,27838682,,8269594,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section3_4semi_10ms_468,AP_syllable_section3_4semi_10ms_468,62,26,1,Screen 1,Zone1,content_web_audio,4849.900000095367,null,,null,,0,1,0,null,null,false,5,5,task-ap,Block_3_male_1speaker_present_word_6_serial_5_1.wav,,,,### syllable,,present,6,10,2000,"['AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0.wav']",AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav,5,
83,1678071613004,06/03/2023 03:00:13,1678071614070,-5,05/03/2023 22:00:14,117834,3,,,27838682,,8269594,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section3_4semi_10ms_468,AP_syllable_section3_4semi_10ms_468,62,26,2,Screen 2,buttonA,response_button_text,1116.6000001430511,null,,present,1,0,1,0,null,null,false,5,5,task-ap,Block_3_male_1speaker_present_word_6_serial_5_1.wav,,,,### syllable,,present,6,10,2000,"['AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0.wav']",AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav,5,
84,1678071613118,06/03/2023 03:00:13,1678071614074,-5,05/03/2023 22:00:14,117834,3,,,27838682,,8269594,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section3_4semi_10ms_468,AP_syllable_section3_4semi_10ms_468,51,27,1,Screen 1,Zone1,content_web_audio,0.2999999523162842,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,false,5,5,task-ap,Block_3_female_1speaker_absent_word_6_serial_1_1.wav,,,,### syllable,,absent,6,10,2000,"['AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-16.wav'
 'AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_gee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_ba-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0.wav'
 'AI_dee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_8.wav']",AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_4.wav,1,
85,1678071617866,06/03/2023 03:00:17,1678071618924,-5,05/03/2023 22:00:18,117834,3,,,27838682,,8269594,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section3_4semi_10ms_468,AP_syllable_section3_4semi_10ms_468,51,27,1,Screen 1,Zone1,content_web_audio,4850.299999952316,null,,null,,0,1,0,null,null,false,5,5,task-ap,Block_3_female_1speaker_absent_word_6_serial_1_1.wav,,,,### syllable,,absent,6,10,2000,"['AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-16.wav'
 'AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_gee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_ba-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0.wav'
 'AI_dee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_8.wav']",AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_4.wav,1,
86,1678071618964,06/03/2023 03:00:18,1678071619990,-5,05/03/2023 22:00:19,117834,3,,,27838682,,8269594,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section3_4semi_10ms_468,AP_syllable_section3_4semi_10ms_468,51,27,2,Screen 2,buttonB,response_button_text,1061.7000000476837,null,,absent,1,0,1,0,null,null,false,5,5,task-ap,Block_3_female_1speaker_absent_word_6_serial_1_1.wav,,,,### syllable,,absent,6,10,2000,"['AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-16.wav'
 'AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_gee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_ba-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0.wav'
 'AI_dee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_8.wav']",AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_4.wav,1,
87,1678071619086,06/03/2023 03:00:19,1678071619993,-5,05/03/2023 22:00:19,117834,3,,,27838682,,8269594,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section3_4semi_10ms_468,AP_syllable_section3_4semi_10ms_468,55,28,1,Screen 1,Zone1,content_web_audio,0.3000001907348633,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,false,5,5,task-ap,Block_3_female_1speaker_absent_word_6_serial_5_1.wav,,,,### syllable,,absent,6,10,2000,"['AI_ba-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-16.wav'
 'AI_gee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_16.wav'
 'AI_dee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_8.wav']",AI_goo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-12.wav,5,
88,1678071623779,06/03/2023 03:00:23,1678071624843,-5,05/03/2023 22:00:24,117834,3,,,27838682,,8269594,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section3_4semi_10ms_468,AP_syllable_section3_4semi_10ms_468,55,28,1,Screen 1,Zone1,content_web_audio,4850.100000143051,null,,null,,0,1,0,null,null,false,5,5,task-ap,Block_3_female_1speaker_absent_word_6_serial_5_1.wav,,,,### syllable,,absent,6,10,2000,"['AI_ba-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-16.wav'
 'AI_gee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_16.wav'
 'AI_dee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_8.wav']",AI_goo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-12.wav,5,
89,1678071624705,06/03/2023 03:00:24,1678071625775,-5,05/03/2023 22:00:25,117834,3,,,27838682,,8269594,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section3_4semi_10ms_468,AP_syllable_section3_4semi_10ms_468,55,28,2,Screen 2,buttonB,response_button_text,927.4000000953674,null,,absent,1,0,1,0,null,null,false,5,5,task-ap,Block_3_female_1speaker_absent_word_6_serial_5_1.wav,,,,### syllable,,absent,6,10,2000,"['AI_ba-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-16.wav'
 'AI_gee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_16.wav'
 'AI_dee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_8.wav']",AI_goo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-12.wav,5,
90,1678071653974,06/03/2023 03:00:53,1678071655029,-5,05/03/2023 22:00:55,117834,3,,,27838682,,8269594,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section3_4semi_10ms_468,AP_syllable_section3_4semi_10ms_468,24,5,1,Screen 1,advancementZone,continue_button,29246.599999904633,null,,null,,0,1,0,null,null,false,3,,text,,,"<p style=""font-size: 32px;""> Remeber to attend PITCHes. Press ""Next"" to start trials.  </p>'",,,,,,,,,,,
91,1678071654069,06/03/2023 03:00:54,1678071655034,-5,05/03/2023 22:00:55,117834,3,,,27838682,,8269594,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section3_4semi_10ms_468,AP_syllable_section3_4semi_10ms_468,27,29,1,Screen 1,Zone1,content_web_audio,0.3000001907348633,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,false,3,3,task-ap,Block_3_female_1speaker_absent_pitch_8_serial_7_1.wav,,,,### pitch,,absent,8,10,2000,"['AI_dee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-16.wav'
 'AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_8.wav'
 'AI_goo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_ba-changeduration_Stretch__0_4-changepitchmedian_200__0.wav'
 'AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_boo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_16.wav']",AI_gee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_4.wav,7,
