Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-fh7p,branch-k5w1,order-p2cm,checkpoint-2b62,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Audio_Filename,Same_Different,text,embedded,Attend_Condition,Present_Absent,Absent_Present,Length,Pause,Sequence Pause,Sequence_Names,Switch_Names,Stim_Ind,Stim_Name
47,1678070607889,06/03/2023 02:43:27,1678070608785,-5,05/03/2023 21:43:28,117834,3,,,27838561,,8269515,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section2_4semi_10ms_468,AP_syllable_section2_4semi_10ms_468,4,15,1,Screen 1,Zone1,content_web_audio,0.5,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,false,1,1,task-ap,Block_2_female_1speaker_absent_pitch_4_serial_2_1.wav,,,,### pitch,,absent,4,10,2000,"['AI_goo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_16.wav'
 'AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-16.wav'
 'AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0.wav']",AI_boo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-12.wav,2,
48,1678070611792,06/03/2023 02:43:31,1678070612815,-5,05/03/2023 21:43:32,117834,3,,,27838561,,8269515,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section2_4semi_10ms_468,AP_syllable_section2_4semi_10ms_468,4,15,1,Screen 1,Zone1,content_web_audio,4030.2999999523163,null,,null,,0,1,0,null,null,false,1,1,task-ap,Block_2_female_1speaker_absent_pitch_4_serial_2_1.wav,,,,### pitch,,absent,4,10,2000,"['AI_goo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_16.wav'
 'AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-16.wav'
 'AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0.wav']",AI_boo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-12.wav,2,
49,1678070615457,06/03/2023 02:43:35,1678070616487,-5,05/03/2023 21:43:36,117834,3,,,27838561,,8269515,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section2_4semi_10ms_468,AP_syllable_section2_4semi_10ms_468,4,15,2,Screen 2,buttonA,response_button_text,3667.7999999523163,null,,present,1,0,1,0,null,null,false,1,1,task-ap,Block_2_female_1speaker_absent_pitch_4_serial_2_1.wav,,,,### pitch,,absent,4,10,2000,"['AI_goo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_16.wav'
 'AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-16.wav'
 'AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0.wav']",AI_boo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-12.wav,2,
50,1678070615557,06/03/2023 02:43:35,1678070616493,-5,05/03/2023 21:43:36,117834,3,,,27838561,,8269515,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section2_4semi_10ms_468,AP_syllable_section2_4semi_10ms_468,3,16,1,Screen 1,Zone1,content_web_audio,0.39999985694885254,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,false,1,1,task-ap,Block_2_female_1speaker_absent_pitch_4_serial_0_1.wav,,,,### pitch,,absent,4,10,2000,"['AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_goo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_4.wav'
 'AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-16.wav']",AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav,0,
51,1678070619499,06/03/2023 02:43:39,1678070620523,-5,05/03/2023 21:43:40,117834,3,,,27838561,,8269515,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section2_4semi_10ms_468,AP_syllable_section2_4semi_10ms_468,3,16,1,Screen 1,Zone1,content_web_audio,4029.899999856949,null,,null,,0,1,0,null,null,false,1,1,task-ap,Block_2_female_1speaker_absent_pitch_4_serial_0_1.wav,,,,### pitch,,absent,4,10,2000,"['AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_goo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_4.wav'
 'AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-16.wav']",AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav,0,
52,1678070629104,06/03/2023 02:43:49,1678070630082,-5,05/03/2023 21:43:50,117834,3,,,27838561,,8269515,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section2_4semi_10ms_468,AP_syllable_section2_4semi_10ms_468,3,16,2,Screen 2,buttonB,response_button_text,9555.099999904633,null,,absent,1,0,1,0,null,null,false,1,1,task-ap,Block_2_female_1speaker_absent_pitch_4_serial_0_1.wav,,,,### pitch,,absent,4,10,2000,"['AI_doo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-12.wav'
 'AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav'
 'AI_goo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_4.wav'
 'AI_da-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-16.wav']",AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav,0,
53,1678070629221,06/03/2023 02:43:49,1678070630088,-5,05/03/2023 21:43:50,117834,3,,,27838561,,8269515,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section2_4semi_10ms_468,AP_syllable_section2_4semi_10ms_468,7,17,1,Screen 1,Zone1,content_web_audio,0.40000009536743164,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,false,1,1,task-ap,Block_2_male_1speaker_present_pitch_4_serial_0_1.wav,,,,### pitch,,present,4,10,2000,"['AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav'
 'AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav']",AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav,0,
54,1678070633101,06/03/2023 02:43:53,1678070634118,-5,05/03/2023 21:43:54,117834,3,,,27838561,,8269515,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section2_4semi_10ms_468,AP_syllable_section2_4semi_10ms_468,7,17,1,Screen 1,Zone1,content_web_audio,4030.2000000476837,null,,null,,0,1,0,null,null,false,1,1,task-ap,Block_2_male_1speaker_present_pitch_4_serial_0_1.wav,,,,### pitch,,present,4,10,2000,"['AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav'
 'AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav']",AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav,0,
55,1678070644022,06/03/2023 02:44:04,1678070645048,-5,05/03/2023 21:44:05,117834,3,,,27838561,,8269515,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section2_4semi_10ms_468,AP_syllable_section2_4semi_10ms_468,7,17,2,Screen 2,buttonA,response_button_text,10926.099999904633,null,,present,1,0,1,0,null,null,false,1,1,task-ap,Block_2_male_1speaker_present_pitch_4_serial_0_1.wav,,,,### pitch,,present,4,10,2000,"['AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav'
 'AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav']",AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav,0,
56,1678070644188,06/03/2023 02:44:04,1678070645053,-5,05/03/2023 21:44:05,117834,3,,,27838561,,8269515,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section2_4semi_10ms_468,AP_syllable_section2_4semi_10ms_468,8,18,1,Screen 1,Zone1,content_web_audio,0.2999999523162842,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,false,1,1,task-ap,Block_2_male_1speaker_absent_pitch_4_serial_1_1.wav,,,,### pitch,,absent,4,10,2000,"['AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav']",AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0.wav,1,
57,1678070648051,06/03/2023 02:44:08,1678070649083,-5,05/03/2023 21:44:09,117834,3,,,27838561,,8269515,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section2_4semi_10ms_468,AP_syllable_section2_4semi_10ms_468,8,18,1,Screen 1,Zone1,content_web_audio,4030.0999999046326,null,,null,,0,1,0,null,null,false,1,1,task-ap,Block_2_male_1speaker_absent_pitch_4_serial_1_1.wav,,,,### pitch,,absent,4,10,2000,"['AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav']",AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0.wav,1,
58,1678070654593,06/03/2023 02:44:14,1678070655628,-5,05/03/2023 21:44:15,117834,3,,,27838561,,8269515,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section2_4semi_10ms_468,AP_syllable_section2_4semi_10ms_468,8,18,2,Screen 2,buttonB,response_button_text,6540.400000095367,null,,absent,1,0,1,0,null,null,false,1,1,task-ap,Block_2_male_1speaker_absent_pitch_4_serial_1_1.wav,,,,### pitch,,absent,4,10,2000,"['AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav']",AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0.wav,1,
59,1678070654750,06/03/2023 02:44:14,1678070655632,-5,05/03/2023 21:44:15,117834,3,,,27838561,,8269515,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section2_4semi_10ms_468,AP_syllable_section2_4semi_10ms_468,9,19,1,Screen 1,Zone1,content_web_audio,0.2999999523162842,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,false,1,1,task-ap,Block_2_male_1speaker_present_pitch_4_serial_1_1.wav,,,,### pitch,,present,4,10,2000,"['AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav']",AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav,1,
60,1678070658627,06/03/2023 02:44:18,1678070659662,-5,05/03/2023 21:44:19,117834,3,,,27838561,,8269515,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section2_4semi_10ms_468,AP_syllable_section2_4semi_10ms_468,9,19,1,Screen 1,Zone1,content_web_audio,4030.0999999046326,null,,null,,0,1,0,null,null,false,1,1,task-ap,Block_2_male_1speaker_present_pitch_4_serial_1_1.wav,,,,### pitch,,present,4,10,2000,"['AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav']",AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav,1,
61,1678070663653,06/03/2023 02:44:23,1678070664655,-5,05/03/2023 21:44:24,117834,3,,,27838561,,8269515,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section2_4semi_10ms_468,AP_syllable_section2_4semi_10ms_468,9,19,2,Screen 2,buttonB,response_button_text,4989.200000047684,null,,absent,1,0,1,0,null,null,false,1,1,task-ap,Block_2_male_1speaker_present_pitch_4_serial_1_1.wav,,,,### pitch,,present,4,10,2000,"['AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav']",AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav,1,
62,1678070663758,06/03/2023 02:44:23,1678070664659,-5,05/03/2023 21:44:24,117834,3,,,27838561,,8269515,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section2_4semi_10ms_468,AP_syllable_section2_4semi_10ms_468,5,20,1,Screen 1,Zone1,content_web_audio,0.2999999523162842,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,false,1,1,task-ap,Block_2_female_1speaker_present_pitch_4_serial_2_1.wav,,,,### pitch,,present,4,10,2000,"['AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_boo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_16.wav'
 'AI_gee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav']",AI_goo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_16.wav,2,
63,1678070667655,06/03/2023 02:44:27,1678070668689,-5,05/03/2023 21:44:28,117834,3,,,27838561,,8269515,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section2_4semi_10ms_468,AP_syllable_section2_4semi_10ms_468,5,20,1,Screen 1,Zone1,content_web_audio,4030.7000000476837,null,,null,,0,1,0,null,null,false,1,1,task-ap,Block_2_female_1speaker_present_pitch_4_serial_2_1.wav,,,,### pitch,,present,4,10,2000,"['AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_boo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_16.wav'
 'AI_gee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav']",AI_goo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_16.wav,2,
64,1678070671234,06/03/2023 02:44:31,1678070672229,-5,05/03/2023 21:44:32,117834,3,,,27838561,,8269515,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section2_4semi_10ms_468,AP_syllable_section2_4semi_10ms_468,5,20,2,Screen 2,buttonA,response_button_text,3535.899999856949,null,,present,1,0,1,0,null,null,false,1,1,task-ap,Block_2_female_1speaker_present_pitch_4_serial_2_1.wav,,,,### pitch,,present,4,10,2000,"['AI_ga-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-4.wav'
 'AI_bee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_-8.wav'
 'AI_boo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_16.wav'
 'AI_gee-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_12.wav']",AI_goo-changeduration_Stretch__0_4-changepitchmedian_200__0-changesemitones_16.wav,2,
65,1678070672687,06/03/2023 02:44:32,1678070673725,-5,05/03/2023 21:44:33,117834,3,,,27838561,,8269515,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section2_4semi_10ms_468,AP_syllable_section2_4semi_10ms_468,50,4,1,Screen 1,advancementZone,continue_button,1488.3000001907349,null,,null,,0,1,0,null,null,false,5,,text,,,"<p style=""font-size: 32px;""> Remeber to attend SYLLABLEs. Press ""Next"" to start trials. </p>'",,,,,,,,,,,
66,1678070672801,06/03/2023 02:44:32,1678070673730,-5,05/03/2023 21:44:33,117834,3,,,27838561,,8269515,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section2_4semi_10ms_468,AP_syllable_section2_4semi_10ms_468,58,21,1,Screen 1,Zone1,content_web_audio,0.2999999523162842,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,false,5,5,task-ap,Block_2_male_1speaker_present_word_6_serial_1_1.wav,,,,### syllable,,present,6,10,2000,"['AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav']",AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav,1,
67,1678070677551,06/03/2023 02:44:37,1678070678581,-5,05/03/2023 21:44:38,117834,3,,,27838561,,8269515,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section2_4semi_10ms_468,AP_syllable_section2_4semi_10ms_468,58,21,1,Screen 1,Zone1,content_web_audio,4851.599999904633,null,,null,,0,1,0,null,null,false,5,5,task-ap,Block_2_male_1speaker_present_word_6_serial_1_1.wav,,,,### syllable,,present,6,10,2000,"['AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav']",AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav,1,
68,1678070678331,06/03/2023 02:44:38,1678070679353,-5,05/03/2023 21:44:39,117834,3,,,27838561,,8269515,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section2_4semi_10ms_468,AP_syllable_section2_4semi_10ms_468,58,21,2,Screen 2,buttonB,response_button_text,767.2999999523163,null,,absent,1,0,1,0,null,null,false,5,5,task-ap,Block_2_male_1speaker_present_word_6_serial_1_1.wav,,,,### syllable,,present,6,10,2000,"['AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav'
 'AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_16.wav'
 'AP_gee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav']",AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-16.wav,1,
69,1678070678466,06/03/2023 02:44:38,1678070679358,-5,05/03/2023 21:44:39,117834,3,,,27838561,,8269515,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section2_4semi_10ms_468,AP_syllable_section2_4semi_10ms_468,59,22,1,Screen 1,Zone1,content_web_audio,0.3000001907348633,null,,AUDIO PLAY REQUESTED,1,0,1,0,,,false,5,5,task-ap,Block_2_male_1speaker_absent_word_6_serial_2_1.wav,,,,### syllable,,absent,6,10,2000,"['AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav']",AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav,2,
70,1678070683230,06/03/2023 02:44:43,1678070684209,-5,05/03/2023 21:44:44,117834,3,,,27838561,,8269515,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section2_4semi_10ms_468,AP_syllable_section2_4semi_10ms_468,59,22,1,Screen 1,Zone1,content_web_audio,4850.900000095367,null,,null,,0,1,0,null,null,false,5,5,task-ap,Block_2_male_1speaker_absent_word_6_serial_2_1.wav,,,,### syllable,,absent,6,10,2000,"['AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav']",AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav,2,
71,1678070685857,06/03/2023 02:44:45,1678070686859,-5,05/03/2023 21:44:46,117834,3,,,27838561,,8269515,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 110.0.0.0,2560x1440,2560x1264,,Perceptual Organization Pilot - Audio,75,,,,,AP_syllable_section2_4semi_10ms_468,AP_syllable_section2_4semi_10ms_468,59,22,2,Screen 2,buttonB,response_button_text,2646,null,,absent,1,0,1,0,null,null,false,5,5,task-ap,Block_2_male_1speaker_absent_word_6_serial_2_1.wav,,,,### syllable,,absent,6,10,2000,"['AP_goo-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_12.wav'
 'AP_da-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-12.wav'
 'AP_bee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_4.wav'
 'AP_boo-changeduration_Stretch__0_4-changepitchmedian_100__0.wav'
 'AP_dee-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_8.wav'
 'AP_ba-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-8.wav']",AP_ga-changeduration_Stretch__0_4-changepitchmedian_100__0-changesemitones_-4.wav,2,
